"","X1","X2"
"615",-2.02462100047502,-0.447760244619844
"1817",-1.55743411291666,2.76254687208208
"2142",-2.11659050536819,-0.377536672752359
"1823",-1.52565743976256,3.63214163749848
"1085",1.94598310402505,0.0622945967689638
"1966",-0.0239906974094511,-0.204436752570021
"1155",2.06748893902625,-0.924339455093244
"73",-1.28376594128321,0.765870911068503
"798",2.83900049984913,0.265883843305942
"639",0.00666580422160936,-0.227844609859183
"595",0.839490368306604,0.915562973961681
"663",0.0668586359606859,-1.16766294714306
"723",1.20512804483324,-1.15133655891938
"297",3.23641484952987,-0.931420924158721
"732",-0.979441268018686,-1.25421290723424
"2177",-2.08593400373714,-0.400944530041521
"1284",2.09814544065732,-0.947747312382409
"2169",-1.87245866384276,-1.45780215377122
"886",1.73250776413067,1.11915222049866
"705",2.09926561218036,-0.0547446896768471
"288",1.94598310402505,0.0622945967689638
"598",2.15945844391944,-0.99456302696073
"1186",0.808833866675543,0.938970831250839
"1503",-1.93377166710488,-1.41098643919289
"184",0.838370196783559,0.0225603512561212
"666",0.128171639222809,-1.21447866172139
"1139",-1.995084670367,-1.36417072461457
"38",-0.115960202302633,-0.134213180702535
"1723",0.838370196783559,0.0225603512561211
"131",2.12880194228837,-0.971155169671566
"929",1.97551943413307,-0.854115883225757
"1133",0.808833866675543,0.938970831250839
"1050",2.15945844391944,-0.994563026960729
"2384",2.00729610728718,0.0154788821906385
"1480",1.97663960565612,0.0388867394797977
"1961",1.79382076739279,1.07233650592033
"259",-1.07029060138882,-0.29098671266119
"742",-0.268122538934891,0.875828728448835
"677",1.76316426576173,1.0957443632095
"612",2.03683243739519,-0.900931597804078
"2369",-1.07029060138882,-0.29098671266119
"1624",-1.995084670367,-1.36417072461457
"633",2.92984983321927,-0.697342351267108
"701",-1.8418021622117,-1.48121001106037
"1468",-2.26875284200046,0.632505236399018
"473",-0.206809535672771,0.829013013870511
"1423",2.03683243739519,-0.900931597804078
"524",-1.90311516547382,-1.43439429648206
"1271",-2.08705417526018,-1.29394715274708
"2288",0.99053253341582,-0.987481557895249
"1937",-2.05527750210608,-0.424352387330679
"588",0.6862078601513,1.03260226040749
"246",2.96050633485032,-0.72075020855626
"945",1.97663960565612,0.038886739479798
"586",2.00729610728718,0.0154788821906381
"839",-2.2698730135235,-0.260497386306549
"1351",-2.05527750210608,-0.424352387330679
"1885",1.02118903504688,-1.01088941518441
"1102",-0.979441268018686,-1.25421290723424
"856",-1.22245293802108,0.719055196490179
"1641",-2.3596021753706,1.59573143097206
"190",0.0362021343296272,-1.1442550898539
"1446",1.05184553667794,-1.03429727247357
"1982",1.91532660239399,0.0857024540581286
"1466",-2.05527750210608,-0.424352387330679
"659",0.869026698414619,-0.000847506033040734
"744",-0.795502258232323,-1.39466005096921
"197",2.00729610728718,0.015478882190638
"208",0.0975151375917481,-1.19107080443223
"1872",0.564702025150102,2.0192363122697
"2149",-2.0848138322141,0.492058092664042
"228",2.74815116647898,1.22911003787899
"386",-1.31218209986818,2.57528401376878
"2371",3.14444534463669,-0.861197352291239
"181",-2.2380963403694,0.609097379109849
"2269",1.67119476086855,1.16596793507698
"2004",0.0362021343296272,-1.1442550898539
"2071",-0.115960202302633,-0.134213180702535
"155",1.85401359913187,0.132518168636452
"357",1.88354992923989,-0.783892311358266
"2320",-2.20743983873834,0.585689521820688
"1596",0.808833866675543,0.938970831250839
"1104",1.73250776413068,1.11915222049866
"2104",0.900803371568722,0.868747259383353
"943",2.00729610728718,0.0154788821906376
"1570",-2.63327034700406,3.59240739198564
"2258",1.97663960565612,0.038886739479798
"2043",-1.90311516547382,-1.43439429648206
"658",-1.93377166710488,-1.41098643919289
"412",1.76204409423869,0.20274174050394
"1721",-2.45045150874074,2.5589576255451
"356",2.00617593576413,-0.877523740514919
"1647",-2.2380963403694,0.609097379109849
"1442",-0.826158759863382,-1.37125219368005
"1659",-1.71917615568745,-1.57484144021702
"1222",-2.26875284200047,0.632505236399019
"1711",2.80946416974111,1.18229432330066
"1968",-0.115960202302633,-0.134213180702535
"109",-2.17678333710728,0.562281664531526
"526",-0.0841835291485294,0.735381584713862
"2236",1.97663960565612,0.038886739479798
"1199",2.99116283648138,-0.744158065845423
"1035",0.6862078601513,1.03260226040749
"1586",-1.84180216221169,-1.48121001106037
"912",-1.87245866384276,-1.45780215377122
"123",1.97663960565612,0.038886739479798
"55",2.03683243739519,-0.900931597804078
"283",-1.81114566058064,-1.50461786834954
"766",0.929219530153698,-0.940665843316925
"127",-1.78048915894958,-1.5280257256387
"1930",-2.02574117199806,-1.34076286732541
"1279",-1.22245293802108,0.71905519649018
"1955",-1.8418021622117,-1.48121001106037
"409",1.88467010076294,0.109110311347288
"1676",-1.22245293802108,0.71905519649018
"2073",3.02181933811245,-0.767565923134591
"2102",-1.25310943965215,0.742463053779343
"1210",-1.87245866384276,-1.45780215377122
"185",0.626015028412223,1.97242059769137
"1493",2.90031350311125,0.219068128727619
"2365",3.23641484952987,-0.93142092415872
"70",0.89856302852264,-0.917257986027764
"969",-1.995084670367,-1.36417072461457
"68",-2.32894567373953,1.57232357368289
"2050",-2.11659050536819,-0.37753667275236
"2373",0.991652704938864,-0.0944789351896898
"1374",-2.11547033384516,0.5154659499532
"1172",0.991652704938864,-0.0944789351896898
"1566",-2.0848138322141,0.492058092664042
"1979",2.92984983321927,-0.697342351267109
"477",-2.02462100047502,-0.447760244619845
"964",-2.26875284200047,0.632505236399019
"2261",3.23641484952987,-0.93142092415872
"49",2.92984983321928,-0.697342351267109
"1957",-1.84180216221169,-1.48121001106037
"1081",3.02293950963548,0.125436699570975
"1991",-1.81114566058064,-1.50461786834954
"825",2.00729610728718,0.0154788821906373
"1119",0.930339701676742,-0.047663220611368
"946",0.778177365044479,0.962378688540004
"582",1.76316426576173,1.09574436320949
"391",2.92984983321928,-0.697342351267109
"1327",-2.2380963403694,0.609097379109849
"1315",-2.17678333710728,0.562281664531526
"1847",3.05247583974351,-0.79097378042375
"719",-0.269242710457935,-0.0171738942567246
"2156",1.82335709750081,0.155926025925613
"1160",-2.05527750210608,-0.424352387330679
"2174",2.99228300800443,0.148844556860138
"1875",1.20512804483324,-1.15133655891938
"2134",1.88579027228598,1.00211293405285
"2015",-2.3278255022165,2.46532619638846
"1452",0.808833866675543,0.938970831250839
"2316",0.930339701676742,-0.0476632206113681
"2052",-1.1304834331279,0.648831624622693
"1798",-0.856815261494446,-1.34784433639089
"168",2.00729610728718,0.0154788821906378
"1551",-2.11659050536819,-0.377536672752362
"2319",1.20512804483324,-1.15133655891938
"487",-1.25310943965215,0.742463053779343
"29",0.656671530043284,1.94901274040221
"2140",-1.87245866384276,-1.45780215377122
"2229",3.05359601126655,0.102028842281801
"2037",-2.39025867700166,1.61913928826122
"836",2.99228300800443,0.148844556860138
"2186",2.77880766811005,1.20570218058983
"597",0.0362021343296272,-1.1442550898539
"2393",1.91532660239399,0.0857024540581293
"2031",-1.93265149558183,-0.517983816487329
"1630",-2.17566316558423,1.45528428723708
"2372",0.747520863413422,0.985786545829164
"1489",-2.66392684863511,3.61581524927479
"995",0.778177365044479,0.962378688540004
"925",2.09814544065732,-0.947747312382408
"702",2.0686091105493,-0.0313368323876893
"2383",0.870146869937663,0.892155116672518
"460",2.99116283648138,-0.744158065845423
"136",-2.14724700699927,-0.354128815463193
"608",-1.995084670367,-1.36417072461457
"1652",-2.14612683547622,0.538873807242364
"983",0.89856302852264,-0.917257986027764
"2324",0.808833866675543,0.938970831250839
"878",-0.206809535672772,0.829013013870511
"664",1.88467010076294,0.109110311347288
"536",0.870146869937663,0.892155116672518
"877",-0.948784766387626,-1.27762076452339
"273",2.0686091105493,-0.0313368323876894
"1696",3.05247583974351,-0.79097378042375
"1100",3.23641484952987,-0.931420924158721
"571",-0.948784766387626,-1.27762076452339
"16",-2.05639767362912,-1.31735501003624
"1754",0.839490368306604,0.915562973961682
"2290",-1.995084670367,-1.36417072461457
"690",-0.0546471990405117,-0.181028895280859
"895",1.97551943413307,-0.854115883225756
"893",-1.10094710301988,-0.267578855372029
"748",-0.856815261494446,-1.34784433639089
"2235",0.808833866675543,0.938970831250839
"1735",-1.90311516547382,-1.43439429648206
"1475",-1.03963409975776,-0.314394569950352
"1111",-2.05527750210608,-0.424352387330679
"488",2.00729610728718,0.0154788821906376
"21",1.91532660239399,0.0857024540581292
"1516",-0.298779040565952,0.899236585737997
"1352",1.082502038309,-1.05770512976274
"1069",0.930339701676742,-0.0476632206113683
"2201",2.00729610728718,0.0154788821906376
"1086",1.82335709750081,0.155926025925612
"2165",-2.14612683547622,0.538873807242364
"279",0.962116374830846,0.821931544805031
"1372",-2.08593400373713,-0.400944530041522
"926",1.97663960565612,0.038886739479798
"1825",-1.93377166710488,-1.41098643919289
"255",0.717984533305405,1.90219702582389
"37",1.05184553667794,-1.03429727247357
"1337",-0.38962837393609,1.86246278031104
"551",2.92984983321928,-0.69734235126711
"2105",-1.84180216221169,-1.48121001106037
"1455",2.84012067137217,1.15888646601151
"1402",0.626015028412223,1.97242059769137
"1526",-2.11659050536819,-0.377536672752363
"1419",-1.96442816873594,-1.38757858190373
"1105",0.778177365044479,0.962378688540004
"1523",1.082502038309,-1.05770512976274
"1959",-0.206809535672772,0.829013013870511
"76",-1.93377166710488,-1.41098643919289
"307",-0.176153034041711,0.80560515658135
"66",3.23641484952987,-0.931420924158721
"398",-1.995084670367,-1.36417072461457
"1849",2.71749466484793,1.25251789516814
"2103",-1.995084670367,-1.36417072461457
"1819",-1.03963409975776,-0.314394569950352
"205",0.686207860151299,1.03260226040749
"1182",-2.02462100047502,-0.447760244619846
"497",-1.10094710301988,-0.267578855372029
"1896",0.778177365044478,0.962378688540004
"1479",-2.08593400373713,-0.400944530041521
"560",3.02293950963548,0.125436699570977
"2108",3.11378884300563,-0.837789495002073
"2339",2.99116283648138,-0.744158065845422
"1380",0.99053253341582,-0.987481557895249
"69",0.779297536567525,1.85538131124556
"790",-1.10094710301988,-0.267578855372029
"79",0.778177365044478,0.962378688540004
"1747",1.82335709750081,0.155926025925612
"1018",-1.81114566058064,-1.50461786834954
"1456",1.91532660239399,0.0857024540581292
"63",2.03795260891824,-0.00792897509852485
"896",0.838370196783559,0.0225603512561209
"2276",-1.81114566058064,-1.50461786834954
"1680",1.02230920656992,-0.117886792478853
"675",3.23641484952987,-0.931420924158721
"587",2.09814544065732,-0.947747312382408
"1702",-2.17678333710728,0.562281664531526
"1649",-0.114840030779591,0.758789442003025
"395",1.11315853994006,-1.0811129870519
"1950",-2.11547033384516,0.515465949953202
"327",2.12880194228837,-0.971155169671565
"1844",-1.90311516547382,-1.43439429648206
"171",2.03795260891824,-0.00792897509852511
"2249",-1.84180216221169,-1.48121001106037
"528",1.17447154320219,-1.12792870163022
"1044",-2.14724700699927,-0.354128815463196
"1958",-1.87245866384276,-1.45780215377122
"1101",1.1142787114631,-0.188110364346339
"1311",3.08313234137458,-0.814381637712912
"1628",-1.84180216221169,-1.48121001106037
"1990",-1.6885196540564,-1.59824929750619
"749",3.08313234137458,-0.814381637712911
"759",3.05359601126655,0.1020288422818
"50",2.83900049984913,0.265883843305939
"158",-1.74983265731852,-1.55143358292786
"2394",0.931459873199786,0.845339402094193
"693",2.03795260891824,-0.00792897509852521
"90",-1.93377166710488,-1.41098643919289
"917",-2.14612683547622,0.538873807242365
"774",-2.20968018178442,-1.20031572359043
"2327",-0.206809535672772,0.829013013870511
"1556",-1.78048915894958,-1.5280257256387
"1880",-2.02574117199806,-1.34076286732541
"1084",-0.297658869042906,1.79223920844355
"1873",1.85401359913187,0.132518168636452
"392",-1.93377166710488,-1.41098643919289
"2217",-2.54130084211088,3.52218382011815
"865",0.778177365044478,0.962378688540004
"1331",-2.45045150874074,2.5589576255451
"695",2.09814544065732,-0.947747312382409
"1302",-2.17678333710728,0.562281664531525
"1465",-1.22133276649804,1.61205781919574
"113",0.778177365044478,0.962378688540004
"227",1.57922525597537,1.23619150694447
"1902",-1.0089775981267,-0.337802427239516
"1878",-2.05527750210608,-0.424352387330679
"2059",-1.22245293802109,0.71905519649018
"576",-0.978321096495642,-0.361210284528677
"97",-1.4052717762844,1.75250496293071
"1820",0.778177365044478,0.962378688540004
"2220",-1.03963409975776,-0.314394569950352
"1709",-1.87245866384276,-1.45780215377122
"387",1.82447726902386,1.04892864863118
"1591",1.97663960565612,0.0388867394797976
"471",-2.02574117199806,-1.34076286732541
"1695",-0.23746603730383,0.852420871159673
"343",0.778177365044478,0.962378688540004
"199",2.9309700047423,0.195660271438458
"914",-0.887471763125507,-1.32443647910172
"325",-0.328315370673968,1.81564706573272
"1473",-2.05527750210608,-0.424352387330679
"2311",1.20512804483324,-1.15133655891938
"166",0.960996203307802,-0.0710710779005296
"805",-1.96442816873594,-1.38757858190373
"1152",1.05184553667794,-1.03429727247357
"1024",-2.20743983873834,0.585689521820686
"462",3.11378884300563,-0.837789495002075
"855",0.0373223058526699,-0.251252467148346
"808",1.94486293250202,-0.830708025936599
"709",-2.14724700699927,-0.354128815463196
"1273",-2.0848138322141,0.492058092664041
"1956",-1.995084670367,-1.36417072461457
"1401",-1.2519892681291,1.6354656764849
"336",2.00617593576413,-0.877523740514918
"686",1.91532660239399,0.0857024540581302
"585",2.15945844391944,-0.994563026960731
"1813",-0.0853037006715721,-0.157621037991697
"1796",0.929219530153698,-0.940665843316924
"1692",-1.0089775981267,-0.337802427239516
"2131",0.959876031784758,-0.964073700606087
"19",1.79270059586975,0.179333883214775
"482",0.0362021343296275,-1.1442550898539
"346",0.0362021343296275,-1.1442550898539
"445",2.03795260891824,-0.00792897509852621
"449",0.899683200045681,-0.0242553633222049
"1889",-2.57195734374193,3.5455916774073
"2163",1.97551943413307,-0.854115883225757
"189",-0.0557673705635558,-1.07403151798642
"594",2.96050633485031,-0.720750208556257
"1718",-2.20743983873834,0.585689521820686
"2054",0.86902669841462,-0.000847506033040309
"204",2.00729610728718,0.0154788821906388
"2291",0.716864361782361,1.00919440311833
"2381",-1.84180216221169,-1.48121001106037
"1964",-0.236345865780788,1.74542349386523
"1328",-2.08593400373713,-0.400944530041522
"1297",0.00554563269856678,-1.12084723256474
"1573",-2.20743983873834,0.585689521820686
"954",0.959876031784758,-0.964073700606086
"366",-0.206809535672772,0.829013013870511
"1425",0.778177365044478,0.962378688540004
"2219",2.03795260891824,-0.00792897509852592
"1928",2.80946416974111,1.18229432330066
"665",1.17447154320219,-1.12792870163022
"376",-0.176153034041711,0.80560515658135
"1812",-1.93265149558183,-0.517983816487329
"1743",1.49061626565132,3.98542294692862
"1259",-1.93265149558183,-0.517983816487329
"2033",-1.9633079972129,-0.494575959198169
"831",0.778177365044478,0.962378688540004
"1432",0.535165695042087,2.93564679226442
"621",-2.02462100047502,-0.447760244619844
"1805",-1.96442816873594,-1.38757858190373
"1622",-0.206809535672772,0.829013013870511
"1845",-0.115960202302633,-0.134213180702535
"2272",3.23641484952987,-0.931420924158718
"2192",2.0368324373952,-0.900931597804082
"638",1.082502038309,-1.05770512976274
"901",2.80834399821806,0.289291700595114
"112",0.929219530153699,-0.940665843316924
"1002",-2.11659050536819,-0.377536672752364
"2003",2.99116283648138,-0.744158065845423
"1416",2.96050633485031,-0.720750208556257
"2112",-1.90311516547382,-1.43439429648205
"1590",0.596478698304206,2.8888310776861
"2234",1.76316426576173,1.09574436320949
"1739",-2.02574117199806,-1.34076286732541
"67",-2.05527750210608,-0.424352387330679
"188",2.03795260891824,-0.00792897509852608
"183",-1.995084670367,-1.36417072461457
"32",1.94486293250202,-0.8307080259366
"202",2.06748893902626,-0.924339455093245
"1348",1.76316426576173,1.09574436320949
"755",-0.023990697409451,-0.204436752570021
"447",3.23641484952987,-0.931420924158717
"1753",0.960996203307802,-0.0710710779005297
"1382",-2.17678333710728,0.562281664531525
"1434",-1.74983265731851,-1.55143358292786
"253",2.1901149455505,-1.0179708842499
"225",1.97551943413307,-0.854115883225757
"2072",-0.206809535672772,0.829013013870511
"609",2.99116283648138,-0.744158065845422
"174",0.778177365044478,0.962378688540004
"643",-0.826158759863383,-1.37125219368005
"1244",0.00666580422160949,-0.227844609859183
"2028",0.00554563269856685,-1.12084723256474
"863",-0.23746603730383,0.852420871159674
"1082",2.00617593576413,-0.877523740514916
"1243",0.960996203307802,-0.0710710779005297
"338",-1.99396449884395,-0.47116810190901
"1491",0.899683200045681,-0.0242553633222047
"1254",-2.26763267047742,1.52550785910457
"1947",0.716864361782361,1.00919440311833
"1821",0.686207860151299,1.03260226040749
"1388",-1.22245293802109,0.71905519649018
"46",1.67119476086855,1.16596793507698
"1204",-2.3913788485247,0.726136665555654
"1607",0.99053253341582,-0.98748155789525
"1733",-0.979441268018686,-1.25421290723424
"203",2.09814544065732,-0.947747312382409
"1444",0.870146869937662,0.892155116672517
"1124",0.930339701676743,-0.0476632206113687
"1852",2.71861483637097,2.14552051787371
"651",1.73250776413068,1.11915222049866
"1108",-2.02462100047502,-0.447760244619843
"881",0.960996203307802,-0.0710710779005295
"1042",1.97551943413308,-0.854115883225757
"1358",0.747520863413422,0.985786545829165
"1759",-1.13160360465094,-0.244170998082872
"2058",-1.10094710301988,-0.267578855372028
"1836",1.85513377065492,1.02552079134201
"635",-2.14724700699927,-0.354128815463199
"559",0.0975151375917483,-1.19107080443223
"300",-2.20743983873834,0.585689521820687
"2390",-1.25310943965215,0.742463053779344
"1098",1.79158042434671,-0.713668739490783
"148",1.70185126249961,1.14256007778782
"1409",-2.02574117199806,-1.34076286732542
"1022",-1.06917042986578,0.60201591004437
"120",-1.995084670367,-1.36417072461457
"971",-2.23809634036939,0.609097379109849
"1653",-1.96442816873594,-1.38757858190373
"415",-1.16113993475896,0.672239481911856
"685",-1.78048915894958,-1.5280257256387
"1420",-2.11659050536819,-0.377536672752364
"469",2.74815116647898,1.22911003787898
"661",-1.90311516547383,-1.43439429648205
"71",0.747520863413422,0.985786545829164
"81",0.0362021343296277,-1.1442550898539
"1855",0.990532533415821,-0.98748155789525
"1226",1.79270059586975,0.179333883214775
"1594",-0.0251108689324955,-1.09743937527558
"1977",3.05247583974351,-0.79097378042375
"1582",1.05184553667794,-1.03429727247357
"1983",-1.93377166710488,-1.41098643919289
"1496",1.88467010076294,0.109110311347288
"1621",-1.87245866384276,-1.45780215377122
"2032",-0.887471763125508,-1.32443647910173
"1013",3.23641484952987,-0.931420924158718
"967",-1.03963409975776,-0.314394569950352
"681",-2.05527750210608,-0.424352387330679
"161",0.00554563269856693,-1.12084723256474
"1234",-0.948784766387626,-1.27762076452339
"1645",2.74703099495594,0.336107415173435
"1737",1.70073109097657,0.249557455082258
"1440",0.444316361671948,3.89887298683746
"14",-2.23809634036939,0.609097379109849
"673",1.05296570820098,-0.141294649768017
